Paper,Reviewer,Decision,Review
10.1177/1555343419842776,7202687601,True,Not bad at all
10.1177/1555343419842776,57217581770,True,Interesting
10.1109/LSSC.2019.2931440,23091904000,True,Interesting
10.1109/LSSC.2019.2931440,56263319900,True,Not bad at all
10.1109/LSSC.2019.2931440,57215904613,True,Interesting
10.1109/ETFA.2019.8869247,6507358470,True,The best thing I have ever read
10.1109/ETFA.2019.8869247,7402756644,True,The best thing I have ever read
10.1109/ETFA.2019.8869247,57208246750,True,Not bad at all
10.1109/ESSCIRC.2019.8902621,57217317667,True,The best thing I have ever read
10.1109/ESSCIRC.2019.8902621,57197773578,True,Interesting
10.1109/ESSCIRC.2019.8902621,56363360200,True,Not bad at all
10.1109/JBHI.2018.2877595,57201980753,True,Interesting
10.1109/JBHI.2018.2877595,57205293533,False,I would not even use it as toilet paper
10.1109/JBHI.2018.2877595,56221719300,True,Not bad at all
10.1364/AO.58.006504,57203221999,True,The best thing I have ever read
10.1364/AO.58.006504,16245460000,True,The best thing I have ever read
10.1364/AO.58.006504,56487893500,True,Interesting
10.1016/j.snb.2019.05.026,18535712500,False,I would not even use it as toilet paper
10.1016/j.snb.2019.05.026,57201634652,True,The best thing I have ever read
10.1016/j.snb.2019.05.026,14822519000,True,Not bad at all
10.1016/j.micromeso.2019.04.005,7003352704,True,The best thing I have ever read
10.1016/j.micromeso.2019.04.005,57194686620,True,Not bad at all
10.1016/j.micromeso.2019.04.005,7006120837,True,The best thing I have ever read
10.1115/1.4043442,57215031057,True,Not bad at all
10.1115/1.4043442,57190794386,False,Nothing makes sense
10.1115/1.4043442,16178649400,True,Not bad at all
10.1109/TIFS.2019.2892010,6601908155,True,Interesting
10.1109/TIFS.2019.2892010,57206834042,True,Interesting
10.1109/TIFS.2019.2892010,57198146081,True,The best thing I have ever read
10.1016/j.matdes.2019.107795,12445208100,True,The best thing I have ever read
10.1016/j.matdes.2019.107795,57215598228,True,Not bad at all
10.1016/j.matdes.2019.107795,7004479819,True,Interesting
10.1016/j.compstruct.2019.04.025,57211516485,True,Interesting
10.1016/j.compstruct.2019.04.025,54415193700,True,The best thing I have ever read
10.1016/j.compstruct.2019.04.025,7005513246,True,The best thing I have ever read
10.1080/08982112.2018.1557205,56490084100,True,Not bad at all
10.1080/08982112.2018.1557205,57209567638,False,I would not even use it as toilet paper
10.1080/08982112.2018.1557205,57214076898,True,The best thing I have ever read
10.1007/s00163-018-00304-2,57190247942,True,Interesting
10.1007/s00163-018-00304-2,57190228554,True,Not bad at all
10.1007/s00163-018-00304-2,57194698845,True,Interesting
10.1109/REDW.2019.8906534,55353164900,True,Not bad at all
10.1109/REDW.2019.8906534,24401574900,True,Interesting
10.1109/REDW.2019.8906534,57205270902,True,The best thing I have ever read
10.1109/SpaceComp.2019.00008,57205645397,True,The best thing I have ever read
10.1109/SpaceComp.2019.00008,57208709846,True,Interesting
10.1109/SpaceComp.2019.00008,7006631262,False,Nothing makes sense
10.1109/ProComm.2019.00022,56810920600,True,Interesting
10.1109/ProComm.2019.00022,55249877500,True,Not bad at all
10.1109/ProComm.2019.00022,57218202833,True,The best thing I have ever read
10.1061/(ASCE)ST.1943-541X.0002333,55708105800,True,The best thing I have ever read
10.1061/(ASCE)ST.1943-541X.0002333,57192710054,True,Interesting
10.1061/(ASCE)ST.1943-541X.0002333,57211516485,False,Nothing makes sense
10.1016/j.matchar.2019.04.033,57216244800,True,The best thing I have ever read
10.1016/j.matchar.2019.04.033,8448666000,True,The best thing I have ever read
10.1016/j.matchar.2019.04.033,57215613881,True,Not bad at all
10.1109/TGRS.2018.2889427,35099253600,True,Interesting
10.1109/TGRS.2018.2889427,57007514800,True,Interesting
10.1109/TGRS.2018.2889427,57218105310,True,The best thing I have ever read
10.1115/1.4043285,7004307869,False,I would not even use it as toilet paper
10.1115/1.4043285,55542008600,True,The best thing I have ever read
10.1115/1.4043285,57188833818,True,Not bad at all
10.1016/j.ijheatmasstransfer.2019.03.103,57215823167,True,The best thing I have ever read
10.1016/j.ijheatmasstransfer.2019.03.103,57200514682,True,Interesting
10.1016/j.ijheatmasstransfer.2019.03.103,57212342217,True,Not bad at all
10.1364/OSAC.2.001964,57195286623,True,The best thing I have ever read
10.1364/OSAC.2.001964,56795914000,True,Interesting
10.1364/OSAC.2.001964,55301279200,False,My dog can write better
10.1007/s11661-019-05223-y,57216811262,True,Interesting
10.1007/s11661-019-05223-y,6701720294,True,Interesting
10.1007/s11661-019-05223-y,57197791798,True,The best thing I have ever read
10.1016/j.cma.2019.03.035,57215904613,True,Interesting
10.1016/j.cma.2019.03.035,56622088300,True,The best thing I have ever read
10.1016/j.cma.2019.03.035,24465414600,True,Interesting
10.1016/j.commatsci.2019.04.007,39861044100,True,Interesting
10.1016/j.commatsci.2019.04.007,57209165874,True,The best thing I have ever read
10.1016/j.commatsci.2019.04.007,6505878659,True,The best thing I have ever read
10.3390/s19122703,57188833818,True,Not bad at all
10.3390/s19122703,35088650000,True,The best thing I have ever read
10.3390/s19122703,55660173800,False,Nothing makes sense
10.1115/1.2019-JUN5,57211254337,False,I would not even use it as toilet paper
10.1115/1.2019-JUN5,57201658993,True,The best thing I have ever read
10.1115/1.2019-JUN5,7406552522,True,The best thing I have ever read
10.1142/S0219519419500246,6701720294,True,The best thing I have ever read
10.1142/S0219519419500246,57208598187,True,Interesting
10.1142/S0219519419500246,56677251600,True,Interesting
10.1109/ICUAS.2019.8798325,16643231700,False,My dog can write better
10.1109/ICUAS.2019.8798325,16197655400,True,Not bad at all
10.1109/ICUAS.2019.8798325,7006111578,True,Interesting
10.1109/ICUAS.2019.8798252,56196521900,True,Not bad at all
10.1109/ICUAS.2019.8798252,57198146081,True,The best thing I have ever read
10.1109/ICUAS.2019.8798252,19638969800,True,The best thing I have ever read
10.1109/ICUAS.2019.8798359,56380927900,True,Interesting
10.1109/ICUAS.2019.8798359,15848771600,True,Interesting
10.1109/ICUAS.2019.8798359,57193362917,True,Interesting
10.1109/ICUAS.2019.8798020,56857577200,True,The best thing I have ever read
10.1109/ICUAS.2019.8798020,57202910818,False,I would not even use it as toilet paper
10.1109/ICUAS.2019.8798020,6602889035,True,The best thing I have ever read
10.1109/TGRS.2018.2884128,56818839700,True,Not bad at all
10.1109/TGRS.2018.2884128,6701834327,False,My dog can write better
10.1109/TGRS.2018.2884128,7005709969,True,Interesting
10.1109/TGRS.2018.2882136,7103123753,True,Interesting
10.1109/TGRS.2018.2882136,55967471000,False,I would not even use it as toilet paper
10.1109/TGRS.2018.2882136,57210287166,True,The best thing I have ever read
10.1109/EuroSPW.2019.00020,7003631423,False,Is this a joke?
10.1109/EuroSPW.2019.00020,57201742316,True,The best thing I have ever read
10.1109/EuroSPW.2019.00020,7403558004,True,Interesting
10.1109/ICUAS.2019.8797743,57194576753,True,Interesting
10.1109/ICUAS.2019.8797743,57212136375,True,Interesting
10.1109/ICUAS.2019.8797743,57195804520,False,I would not even use it as toilet paper
10.1109/TPC.2019.2893464,55557218000,True,Interesting
10.1109/TPC.2019.2893464,7402004420,True,The best thing I have ever read
10.1109/TPC.2019.2893464,56741048000,True,Not bad at all
10.1016/j.cma.2019.03.005,7005836251,True,Interesting
10.1016/j.cma.2019.03.005,57216048774,True,The best thing I have ever read
10.1016/j.cma.2019.03.005,56248593800,True,Not bad at all
10.1007/s11081-018-09419-w,57204032253,True,Not bad at all
10.1007/s11081-018-09419-w,7004904337,False,Is this a joke?
10.1007/s11081-018-09419-w,57207980336,True,Not bad at all
10.1109/PTC.2019.8810557,7102270639,True,Not bad at all
10.1109/PTC.2019.8810557,57197749025,True,Interesting
10.1109/PTC.2019.8810557,57198519795,True,Not bad at all
10.1016/j.ijplas.2018.03.012,55359526600,False,My dog can write better
10.1016/j.ijplas.2018.03.012,7005098852,True,The best thing I have ever read
10.1016/j.ijplas.2018.03.012,56148594700,True,The best thing I have ever read
10.1016/j.soildyn.2019.02.028,56666222000,True,The best thing I have ever read
10.1016/j.soildyn.2019.02.028,23569552400,True,The best thing I have ever read
10.1016/j.soildyn.2019.02.028,57202911672,True,Interesting
10.1109/TCPMT.2019.2910791,56577741600,True,Not bad at all
10.1109/TCPMT.2019.2910791,7006253705,True,Not bad at all
10.1109/TCPMT.2019.2910791,36137344800,False,I fell asleep while reading
10.1016/j.compositesa.2019.03.006,57211443769,True,Interesting
10.1016/j.compositesa.2019.03.006,57211435896,True,Interesting
10.1016/j.compositesa.2019.03.006,36149254500,True,Not bad at all
10.1109/ICC.2019.8761418,57210286057,True,The best thing I have ever read
10.1109/ICC.2019.8761418,17434035200,True,Not bad at all
10.1109/ICC.2019.8761418,56795914000,True,Interesting
10.1016/j.destud.2019.02.001,57209881955,True,Not bad at all
10.1016/j.destud.2019.02.001,57207689986,True,Not bad at all
10.1016/j.destud.2019.02.001,7004307869,True,The best thing I have ever read
10.1016/j.joca.2018.12.026,57200686665,True,Interesting
10.1016/j.joca.2018.12.026,57081918700,True,Interesting
10.1016/j.joca.2018.12.026,56221901100,True,The best thing I have ever read
10.1007/s11042-018-6695-9,19638969800,True,Interesting
10.1007/s11042-018-6695-9,57200118993,True,Interesting
10.1007/s11042-018-6695-9,57200290256,True,The best thing I have ever read
10.1016/j.precisioneng.2019.04.004,57202910818,True,Interesting
10.1016/j.precisioneng.2019.04.004,57218202833,True,Interesting
10.1016/j.precisioneng.2019.04.004,7402756644,True,The best thing I have ever read
10.1109/ICC.2019.8761586,57210288854,False,Meh
10.1109/ICC.2019.8761586,57195286623,True,Not bad at all
10.1109/ICC.2019.8761586,57199050938,True,Not bad at all
10.1109/ICC.2019.8761595,57202321033,True,The best thing I have ever read
10.1109/ICC.2019.8761595,6507358470,True,Not bad at all
10.1109/ICC.2019.8761595,56012631600,True,The best thing I have ever read
10.1016/j.mri.2019.01.001,57201772566,True,Not bad at all
10.1016/j.mri.2019.01.001,7006111578,True,Not bad at all
10.1016/j.mri.2019.01.001,57214071214,True,The best thing I have ever read
10.1016/j.commatsci.2019.01.041,6701746882,True,Not bad at all
10.1016/j.commatsci.2019.01.041,26427694400,False,Nothing makes sense
10.1016/j.commatsci.2019.01.041,57216183270,True,Not bad at all
10.1016/j.commatsci.2018.10.043,34874297000,True,Interesting
10.1016/j.commatsci.2018.10.043,57202627912,True,The best thing I have ever read
10.1016/j.commatsci.2018.10.043,56300864300,False,I would not even use it as toilet paper
10.1039/c9ay00192a,57202323019,False,I fell asleep while reading
10.1039/c9ay00192a,13405030000,True,Interesting
10.1039/c9ay00192a,56371366400,True,The best thing I have ever read
10.1115/1.4042427,57218095797,False,Nothing makes sense
10.1115/1.4042427,7004904337,True,Interesting
10.1115/1.4042427,7004307869,True,The best thing I have ever read
10.1145/3313761,7004904337,True,The best thing I have ever read
10.1145/3313761,7101816438,True,The best thing I have ever read
10.1145/3313761,56810920600,True,The best thing I have ever read
10.2514/1.D0119,57190404271,True,Not bad at all
10.2514/1.D0119,56896919700,True,Interesting
10.2514/1.D0119,6508306234,True,Not bad at all
10.1109/TAES.2018.2864807,57144565100,True,Interesting
10.1109/TAES.2018.2864807,47461179000,True,The best thing I have ever read
10.1109/TAES.2018.2864807,57194859276,True,The best thing I have ever read
10.1016/j.joca.2018.12.016,55877167500,True,Not bad at all
10.1016/j.joca.2018.12.016,57204597171,False,I would not even use it as toilet paper
10.1016/j.joca.2018.12.016,57218593446,True,Not bad at all
10.1115/1.4042785,12761902000,True,Not bad at all
10.1115/1.4042785,57202735625,True,Interesting
10.1115/1.4042785,55542008600,True,The best thing I have ever read
10.1016/j.jmst.2018.10.021,7004495126,True,Interesting
10.1016/j.jmst.2018.10.021,56221901100,True,The best thing I have ever read
10.1016/j.jmst.2018.10.021,57201700890,False,I would not even use it as toilet paper
10.1109/VTCSpring.2019.8746472,57211254337,False,My dog can write better
10.1109/VTCSpring.2019.8746472,57208246750,True,Interesting
10.1109/VTCSpring.2019.8746472,57214076898,True,The best thing I have ever read
10.1109/LRA.2019.2896478,57210912098,True,Not bad at all
10.1109/LRA.2019.2896478,56724258600,True,The best thing I have ever read
10.1109/LRA.2019.2896478,57210288045,True,The best thing I have ever read
10.1016/j.conbuildmat.2019.01.037,6701720294,True,The best thing I have ever read
10.1016/j.conbuildmat.2019.01.037,56896919700,True,Interesting
10.1016/j.conbuildmat.2019.01.037,14059027500,False,Nothing makes sense
10.1108/RPJ-01-2018-0029,56323465700,True,Not bad at all
10.1108/RPJ-01-2018-0029,18937960700,True,Interesting
10.1108/RPJ-01-2018-0029,23052031200,True,The best thing I have ever read
10.1007/s10921-019-0566-9,57202852104,False,I fell asleep while reading
10.1007/s10921-019-0566-9,57212136375,True,Interesting
10.1007/s10921-019-0566-9,57202860730,True,Not bad at all
10.1109/TAP.2018.2888702,57215598228,True,Not bad at all
10.1109/TAP.2018.2888702,36913263000,True,Not bad at all
10.1109/TAP.2018.2888702,7202842875,True,Interesting
10.1103/PhysRevFluids.4.034803,57190849274,True,The best thing I have ever read
10.1103/PhysRevFluids.4.034803,12445208100,True,Not bad at all
10.1103/PhysRevFluids.4.034803,57193749678,False,Is this a joke?
10.1016/j.jmatprotec.2018.09.039,57194141209,True,Interesting
10.1016/j.jmatprotec.2018.09.039,12778890800,True,Not bad at all
10.1016/j.jmatprotec.2018.09.039,8048702500,True,The best thing I have ever read
10.1115/1.4042335,55864283000,True,Not bad at all
10.1115/1.4042335,57197773578,True,The best thing I have ever read
10.1115/1.4042335,56677251600,True,Not bad at all
10.1115/1.4042442,57200687939,True,The best thing I have ever read
10.1115/1.4042442,7004904337,False,Nothing makes sense
10.1115/1.4042442,53866135200,True,Interesting
10.1016/j.nanoen.2018.12.080,57218202833,False,Is this a joke?
10.1016/j.nanoen.2018.12.080,57194158491,True,Interesting
10.1016/j.nanoen.2018.12.080,57194047820,True,Not bad at all
10.1016/j.ndteint.2018.12.007,6507803480,True,Interesting
10.1016/j.ndteint.2018.12.007,57195286623,True,Interesting
10.1016/j.ndteint.2018.12.007,57199050938,True,Not bad at all
10.1145/3289602.3293911,57003496300,True,Not bad at all
10.1145/3289602.3293911,57204472177,True,The best thing I have ever read
10.1145/3289602.3293911,57205650285,True,Interesting
10.1145/3289602.3293922,56424241200,True,The best thing I have ever read
10.1145/3289602.3293922,57195921912,True,Not bad at all
10.1145/3289602.3293922,8421746800,True,The best thing I have ever read
10.1016/j.jbiomech.2018.12.028,57202322450,True,The best thing I have ever read
10.1016/j.jbiomech.2018.12.028,57190797086,True,Interesting
10.1016/j.jbiomech.2018.12.028,7003772744,True,Not bad at all
10.1109/TMECH.2018.2878228,7004848095,True,The best thing I have ever read
10.1109/TMECH.2018.2878228,6506484066,True,Not bad at all
10.1109/TMECH.2018.2878228,7006236094,True,Interesting
10.1016/j.ijheatmasstransfer.2018.10.030,57201666213,True,Not bad at all
10.1016/j.ijheatmasstransfer.2018.10.030,57204031131,True,The best thing I have ever read
10.1016/j.ijheatmasstransfer.2018.10.030,57217789464,True,The best thing I have ever read
10.1016/j.automatica.2018.11.054,7005513246,False,Is this a joke?
10.1016/j.automatica.2018.11.054,57191862517,True,Interesting
10.1016/j.automatica.2018.11.054,56819566000,True,Not bad at all
10.1109/RESPECT46404.2019.8985707,57213087387,True,The best thing I have ever read
10.1109/RESPECT46404.2019.8985707,7402004420,False,Nothing makes sense
10.1109/RESPECT46404.2019.8985707,57212879455,True,The best thing I have ever read
10.1016/j.jmbbm.2018.10.025,57204475222,True,Interesting
10.1016/j.jmbbm.2018.10.025,57202116348,True,Not bad at all
10.1016/j.jmbbm.2018.10.025,56387524600,True,Interesting
10.1002/qre.2387,57212455523,True,The best thing I have ever read
